id,title,description_snippet,source_name,published_at,query_player,primary_label,secondary_labels,confidence_score,confidence_note,detected_players,is_lotte_related,event_summary,key_players,lotte_stance,player_stance,game_ref,game_context
1283,"“좀 뛰면 와야지” 공격첨병 기다리는 김태형 롯데 감독, 복귀 시동 건...",“좀 더 뛰다 이상 없으면 바로 와야죠.” 김태형 롯데 자이언츠 감독(59)은 6일 수원 KT 위즈전을 앞두고 이날 퓨처스(2군)리그서 재활 경기를 소화한 황성빈(29)의 복귀 계획을 밝혔다. 황성빈은 상동구장서 열린...,sports.donga.com,2026-05-07T05:48:00,,INJURY_ROSTER,,1.0,,,True,김태형 감독이 황성빈의 복귀 계획을 밝혔다.,황성빈,positive,,False,해당 날짜 경기 없음
1284,'충격' 담배꽁초 하나가 재앙 될 뻔 했다…검은 연기에 휩싸인 롯데-KT전...,지난 6일 수원KT위즈파크에서 열린 2026 신한 SOL KBO리그 KT 위즈와 롯데 자이언츠의 시즌 4번째 맞대결. KT가 1-6으로 뒤진 7회초 무사 2루 상황이었다. KT 투수 주권이 롯데 4번타자 나승엽을 상대하던 도중 볼카운트 1B-1S에서...,www.osen.co.kr,2026-05-07T05:32:00,,MATCH_RELATED,ETC,0.9,,,True,KT와의 경기 중 담배꽁초로 인한 사고가 발생했다.,,neutral,,True,해당 날짜 경기 없음
1285,"'타이어보다 못한 뚱녀' 막말 최충연, KBO 제재 받는다…""가볍게 못 넘겨...",여성 팬에 대한 외모 비하로 '막말 논란'에 휩싸인 롯데 자이언츠 투수 최충연에 대해 KBO가 품위손상 행위 적용에 착수한 것으로 확인됐다. 6일 뉴스1 제보에 따르면 국민신문고를 통해 접수된 '롯데 자이언츠 최충연...,www.news1.kr,2026-05-07T05:20:00,,TRANSACTION_CONTRACT,ETC,0.9,,,True,최충연이 여성 팬 비하로 KBO 제재를 받는다.,최충연,negative,,False,해당 날짜 경기 없음
1286,음주운전 용서해 줬더니 '뚱녀 조롱'…선 넘은 최충연에 등 돌린 팬심,"프로야구 롯데 자이언츠 투수 최충연이 자신에게 사진을 요청한 여성 팬의 외모를 비하하고 조롱한 사실이 알려져 파문이 커지고 있는 가운데, 한국야구위원회(KBO)도 공식 조사에 돌입했다. 6일 야구계 등에 따르면...",www.fnnews.com,2026-05-07T05:20:00,,TRANSACTION_CONTRACT,ETC,0.9,,,True,최충연의 조롱 발언으로 팬들이 등을 돌리고 있다.,최충연,negative,,False,해당 날짜 경기 없음
1287,"'5볼넷 7실점' 이럴 수가! 롯데 156km 파이어볼러, 2군에서도 '오락가락...",2군에서 안정을 찾아가는 듯하던 이민석(롯데 자이언츠)이 다시금 부진한 투구 내용을 선보이며 아쉬움을 남겼다. 이민석은 6일 경남 김해 상동야구장에서 열린 2026 메디힐 KBO 퓨처스리그 한화 이글스와의 홈경기에...,www.sportalkorea.com,2026-05-07T05:10:00,,PERFORMANCE_ANALYSIS,ETC,0.9,,,True,이민석이 2군에서도 부진한 투구를 이어갔다.,이민석,negative,,False,해당 날짜 경기 없음
1288,플랜A는 잊어라… 플랜B가 일낸다,롯데 자이언츠는 김원중③이 부진해 최준용⑦을 마무리로 돌렸는데 5세이브를 거두며 안정감을 찾았다. KIA도 부진한 정해영을 2군으로 내린 사이 성영탁이 평균자책점 0.57로 엄청난 활약을 보여줬다. 키움도 김재웅④...,www.seoul.co.kr,2026-05-07T05:05:00,,CLUB_OPERATION,ETC,0.9,,,True,롯데가 마무리 투수를 변경하며 안정감을 찾았다.,김원중;최준용,positive,,False,해당 날짜 경기 없음
1289,"최고 155km 던지는데 직구 RPM 2600, 韓 최고 수준…롯데에 '역대급' 외인...",하지만 롯데 자이언츠 '158km 에이스' 제레미 비슬리는 동요하지 않았다. 그리고 최고의 결과를 만들어냈다. 비슬리는 6일 6일 수원 KT위즈파크에서 열린 2026 신한은행 SOL Bank KBO리그 KT 위즈와 팀 간 시즌 4차전 원정...,www.spotvnews.co.kr,2026-05-07T04:42:00,,PERFORMANCE_ANALYSIS,MATCH_RELATED,0.9,,,True,롯데의 제레미 비슬리가 뛰어난 성과를 거두었다.,제레미 비슬리,positive,,False,해당 날짜 경기 없음
1290,"홈런 치고도 ""롯데팬들에게 죄송합니다""…나승엽, 다시 들은 응원가에 ...",롯데 자이언츠 내야수 나승엽이 1군 복귀와 동시에 불방망이를 휘두르고 있다. 마수걸이 홈런을 예상보다 더 빠르게 터뜨리면서 팀을 중위권으로 이끌 채비를 마쳤다. 김태형 감독이 이끄는 롯데는 6일 수원...,www.xportsnews.com,2026-05-07T04:20:00,,INJURY_ROSTER,,1.0,,,True,나승엽이 홈런을 치고 팬들에게 사과했다.,나승엽,neutral,,False,해당 날짜 경기 없음
1291,“(이)의리가 안 좋으면 다른 생각도 해봐야…” KIA 150km 좌완 파이어...,이의리를 10일 부산 롯데 자이언츠전까지 기회를 줘보고 나아지지 않으면 선발투수 보직 유지를 다시 생각해볼 수도 있다고 했다. 이의리는 올 시즌 7경기서 1승3패 평균자책점 8.53이다. 5일 어린이날 한화전서도 1⅔이닝...,www.mydaily.co.kr,2026-05-07T04:01:00,,PERFORMANCE_ANALYSIS,MATCH_RELATED,0.9,,,True,이의리가 성적 부진으로 선발 보직 위기를 맞았다.,이의리,negative,,False,해당 날짜 경기 없음
1292,"몰상식한 흡연자가 버린 담배꽁초, 1만2531명 팬들 큰 피해봤다…인명피...",6일 수원 KT위즈파크에서 열린 2026 신한 SOL KBO리그 롯데 자이언츠와 KT 위즈의 팀 간 4차전은 뜻밖의 게임 중단 사태를 겪었다. 롯데는 6-1로 앞선 7회초 선두타자 빅터 레이예스가 2루타를 치고 나가면서 추가 득점 기회를...,www.xportsnews.com,2026-05-07T03:25:00,,MATCH_RELATED,ETC,0.9,,,True,롯데와 KT의 경기 중단 사태가 발생했다.,,negative,,True,해당 날짜 경기 없음
1293,롯데 도박 징계 해제 효과 엄청나다! 나승엽-고승민 미친 활약→미소 되...,프로야구 롯데 자이언츠는 6일 수원KT위즈파크에서 열린 2026 신한 SOL KBO리그 KT 위즈와의 시즌 4차전에서 8-1 완승을 거뒀다. 롯데는 전날 패배를 설욕하며 시즌 13승 1무 18패를 기록했다. 반면 3연승 도전이 좌절된 KT는...,www.osen.co.kr,2026-05-07T02:43:00,,MATCH_RELATED,PERFORMANCE_ANALYSIS,0.9,,,True,롯데가 kt를 상대로 완승을 거두었다.,나승엽;고승민,positive,,True,해당 날짜 경기 없음
1294,"롯데 역사에 단 1명뿐인 투수, 부활 청신호 켰다…구승민 무실점에 담긴...",롯데 자이언츠 베테랑 우완 구승민이 '부활'의 신호탄을 쐈다. 2026시즌 첫 1군 등판을 성공적으로 마치고 한층 자신감을 얻게 됐다. 김태형 감독이 이끄는 롯데는 6일 수원 KT위즈파크에서 열린 2026 신한 SOL KBO리그 KT...,www.xportsnews.com,2026-05-07T02:38:00,,PERFORMANCE_ANALYSIS,MATCH_RELATED,0.9,,,True,구승민이 1군에서 성공적인 복귀를 했다.,구승민,positive,,False,해당 날짜 경기 없음
1295,'화재로 23분간 중단 후' 나승엽은 첫 공을 노려 쳤다→쐐기 적시타 '승...,"6-1로 앞선 롯데 자이언츠의 공격 무사 2루, 나승엽을 상대로 KT 위즈 투수 주권이 볼카운트 1-1에서 3구째를 던지기 직전이었다. 오른쪽 외야 인근에서 갑자기 연기가 유입됐다. 야구장 인근 쓰레기장에서 화재가 발생한...",www.starnewskorea.com,2026-05-07T02:09:00,,MATCH_RELATED,ETC,0.9,,,True,나승엽이 화재 중단 후 쐐기 적시타를 기록했다.,나승엽,positive,,True,해당 날짜 경기 없음
1296,"'러브캐처' 김지연, 정철원과 이혼 소송 승소? 근황 들어보니…""잘되고...",지난 2018년 엠넷 연애 예능 '러브 캐처'에 출연해 화제를 모았던 김지연은 롯데 자이언츠 소속 야구선수 정철원과 혼전임신 후 지난 2024년 아들을 출산했다. 두 사람은 지난해 12월 결혼식을 올렸으나 결혼생활 약 한 달...,www.topstarnews.net,2026-05-07T01:24:00,,ETC,,0.9,,,True,정철원과 김지연의 결혼 생활에 대한 소식이 전해졌다.,정철원,neutral,,False,해당 날짜 경기 없음
1297,수원 KT 야구장 외부 소각장서 불...한때 경기 중단,"어제(6일) 오후 8시 20분 경기도 수원에서 열린 롯데 자이언츠와 KT 위즈의 경기가 외부 쓰레기 소각장 화재로 잠시 중단됐습니다. 관중석과 구장 내부에 연기가 휩싸이며 심판은 경기 중단을 선언했고, 20여 분 뒤 구장 내...",www.ytn.co.kr,2026-05-07T01:24:00,,MATCH_RELATED,ETC,0.9,,,True,롯데와 KT의 경기가 화재로 잠시 중단됐다.,,neutral,,True,해당 날짜 경기 없음
1298,"김태형 감독 ""타선이 안정 찾고 있다"" 만족, '복귀' 나승엽-고승민 5타점...","""타선이 안정감을 찾아가고 있다."" 김태형(59) 롯데 자이언츠 감독이 팀 타자들의 활약에 만족감을 드러냈다. 김 감독은 6일 수원 KT위즈파크에서 열린 KT 위즈와 경기에서 8-1로 승리한 뒤 구단을 통해 ""선발 비슬리가...",www.starnewskorea.com,2026-05-07T01:17:00,,INJURY_ROSTER,,1.0,,,True,김태형 감독이 타선의 안정감에 만족감을 표했다.,김태형,positive,,False,해당 날짜 경기 없음
1299,"""담배꽁초 발견"" 수원구장 화재 사건 원인이었나…'천만다행' 인명피해...","""쓰레기장 내에서 담배 꽁초가 발견됐다"" 롯데 자이언츠와 KT 위즈의 팀 간 시즌 4차전이 열린 수원 KT위즈파크에서 6일 경기가 갑작스럽게 중단되는 일이 벌어졌다. 경기는 약 23분 동안 중단된 후에야 재개됐다. 상황은...",www.spotvnews.co.kr,2026-05-07T01:06:00,,MATCH_RELATED,ETC,0.9,,,True,담배 꽁초가 화재 원인으로 지목되며 경기가 중단됐다.,,neutral,,True,해당 날짜 경기 없음
1300,"'나승엽 홈런 포함 3타점' 롯데, 선두 KT 꺾고 완승",롯데 나승엽 (사진=롯데 자이언츠 제공) 롯데 자이언츠가 선두 KT 위즈를 상대로 압도적인 투타 조화를 선보이며 완승을 거뒀다. 롯데는 6일 수원KT위즈파크에서 열린 2026 신한 SOL KBO리그 KT와의 원정 경기에서 8-1로...,www.gukjenews.com,2026-05-07T00:30:00,,MATCH_RELATED,PERFORMANCE_ANALYSIS,0.9,,,True,롯데가 선두 kt를 꺾고 완승을 거두었다.,나승엽,positive,,True,해당 날짜 경기 없음
1301,K-오타니 진짜 나오나…OPS 1.056 타자였는데? S비율 80% 괴물 피칭 시동...,"2024년 신인드래프트 1라운드(전체 3순위)로 롯데 자이언츠에 입단한 전미르는 고교 시절 투타 모두에서 재능을 뽐냈다. 투수로서는 150㎞가 넘는 강속구를 던졌고, 타자로서는 장타력을 과시했다. 롯데 역시 투타 모두...",www.sportschosun.com,2026-05-07T00:15:00,,TRANSACTION_CONTRACT,,1.0,,,True,전미르가 롯데에 입단하며 투타 모두에서 기대를 모은다.,전미르,positive,,False,해당 날짜 경기 없음
1302,"[프로야구] 한화팬 트럭 시위한 날, 팀 연패 끊은 류현진의 의미있는 12...","한화는 지난달 대전 홈구장에서 열린 6연전 전패 후 좋지 않은 분위기 속에서 사직으로 이동했다. 우천 취소 후 다음 날인 지난달 18일, 류현진은 사직 롯데전에서 선발로 나서 7이닝 동안 86개의 공을 던지며...",www.newspim.com,2026-05-07T00:13:00,,ETC,,0.9,,,False,"한화가 연패를 끊은 날, 류현진이 좋은 피칭을 했다.",류현진,,,False,해당 날짜 경기 없음
1303,[IS 포커스] 여전히 차가운 시선...롯데 탕아들의 맹타 릴레이→공력력...,불법 오락실 출입이 발각돼 징계를 소화하고 복귀한 고승민(26) 나승엽(24)이 두 경기 연속 팀 공격을 이끌었다. 두 선수가 롯데 자이언츠 핵심 선수라는 건 부정할 수 없을 것 같다. 롯데는 6일 수원...,isplus.com,2026-05-07T00:10:00,,INJURY_ROSTER,,1.0,,,True,고승민과 나승엽이 팀 공격을 이끌며 활약하고 있다.,고승민;나승엽,positive,,False,해당 날짜 경기 없음
1304,"""담배꽁초가 발견됐다"" 수원 롯데-KT전 화재 사건의 전말…구단 빠른 대...",야구장 외부 화재로 롯데 자이언츠-KT 위즈전이 잠시 중단됐다. 구단의 빠른 대처로 인명피해를 막을 수... 20시 22분 경기도 중단됐다. 선수와 팬의 안전을 고려한 조치. 다행히 작은 소동으로 끝났다. KT는 구장...,www.mydaily.co.kr,2026-05-07T00:06:00,,MATCH_RELATED,ETC,0.9,,,True,롯데-KT전 화재 사건이 구단의 빠른 대처로 마무리됐다.,,neutral,,True,해당 날짜 경기 없음
1305,"[IS 피플] '복귀 두 번째 출전 만에 수훈 선수' 나승엽 ""응원가 못 들을...",나승엽(24·롯데 자이언츠) 1군 복귀 두 번째 출전 만에 수훈 선수가 됐다. 그는 롯데팬 응원에 감사 인사를... 2차전에 롯데의 4번 타자·1루수로 선발 출전해 5타수 2안타(1홈런) 3타점 1득점을 기록하며 롯데의 8-1 승리를...,isplus.com,2026-05-07T00:05:00,,INJURY_ROSTER,,1.0,,,True,나승엽이 복귀 두 번째 출전 만에 수훈 선수로 활약했다.,나승엽,positive,,False,해당 날짜 경기 없음
1306,"""내 응원가, 이젠 안 부르실줄…"" 죄인 → 영웅 나승엽, 어제와 다른 오...",롯데 자이언츠 나승엽이 어제와 다른 오늘을 만끽했다. 나승엽은 6일 수원 KT위즈파크에서 열린 KT 위즈와의 주중시리즈 2차전에서 쐐기포 포함 2안타 3타점 2득점을 몰아치며 팀 승리의 1등 공신이 됐다. 특히 이날 0-1로...,www.sportschosun.com,2026-05-07T00:05:00,,MATCH_RELATED,PERFORMANCE_ANALYSIS,0.9,,,True,나승엽이 팀 승리의 1등 공신이 되었다.,나승엽,positive,,True,해당 날짜 경기 없음
1307,"발버둥치며 피땀흘렸고, 구스타가 복귀를 알렸다…건재함+경쟁력 증명한...","롯데 자이언츠 '필승조' 구승민이 돌아왔다. 다시 예전의 폼을 되찾았고, 구속까지 회복했다. 아직... 수확하며 롯데의 허리를 든든하게 지켜왔다. 그런데 생애 첫 FA(자유계약선수) 자격을 앞둔 2024시즌 5승 3패 13홀드...",www.spotvnews.co.kr,2026-05-07T00:05:00,,INJURY_ROSTER,,1.0,,,True,구승민이 복귀하며 롯데의 경쟁력을 증명했다.,구승민,positive,,False,해당 날짜 경기 없음
1308,"LG, 4번타자마저…",4경기 1승2패 평균자책점 6.75로 부진한 데다 지난달 16일 롯데 자이언츠전 이후 팔꿈치 통증으로 등판하지 못 하고 있다. WBC 대회 기간 중 팔꿈치를 다친 좌완 3선발 손주영도 아직 돌아오지 못 했다. 지난해 각각 12승...,www.joongang.co.kr,2026-05-07T00:02:00,,INJURY_ROSTER,,0.9,,,True,LG의 부진과 부상으로 롯데와의 경기에 어려움이 있다.,,neutral,,False,해당 날짜 경기 없음
1309,응원가 듣고 울컥한 롯데 나승엽 “안 불러주실 줄 알았다. 내일 다시 복...,“안 불러주실 줄 알았는데….” 롯데 자이언츠 나승엽(24)은 6일 수원KT위즈파크서 열린 ‘2026 신한 SOL KBO리그’ KT 위즈와 원정경기에 4번타자 1루수로 선발출전해 5타수 2안타 1홈런 3타점 2득점으로 팀의 8-1 승리를...,sports.donga.com,2026-05-07T00:01:00,,INTERVIEW,MATCH_RELATED,0.9,,,True,나승엽이 팬들의 응원에 감동하며 팀 승리를 이끌었다.,나승엽,positive,,False,해당 날짜 경기 없음
1310,"기분좋은 승승승!…‘최형우 3G 연속포+최원태 첫 승’ 삼성, 키움 꺾고...","선발투수 배동현(5이닝 5피안타 1피홈런 3사사구 3탈삼진 2실점)은 분전했지만, 득점 지원을 받지 못해 시즌 첫 패전(4승)을 떠안았다. 한편 수원 KT위즈파크에서는 롯데 자이언츠가 KT위즈를 8-1로 완파했다. 이날 결과로...",www.mk.co.kr,2026-05-07T00:01:00,,MATCH_RELATED,,0.9,,,True,롯데가 kt를 완파하며 기분 좋은 승리를 거두었다.,,positive,,True,해당 날짜 경기 없음
1311,"'나승엽-고승민 효과' 롯데, 방망이 '확' 달라졌다…""타선 안정감 찾아...",김태형 감독이 이끄는 롯데 자이언츠가 투타의 조화 속에 KT 위즈를 상대로 완승을 따냈다. 징계 해제와... 롯데는 이날 선발투수로 출격한 외국인 투수 제레미 비슬리의 호투로 승리의 발판을 놨다. 비슬리는 6이닝...,www.xportsnews.com,2026-05-06T23:31:00,,PERFORMANCE_ANALYSIS,,0.9,,,True,롯데가 KT 위즈를 상대로 타선의 안정감을 찾았다.,,positive,,False,해당 날짜 경기 없음
1312,"롯데면세점, 장애인 운동선수 5명 직접 고용…ESG 경영·스포츠 지원 확...",고용 계약 체결식 후 기념 촬영을 하고 있는 모습. 롯데면세점이 장애인 운동선수 직접 고용에 나서며 스포츠... 롯데그룹은 프로야구단 롯데 자이언츠 운영과 함께 대한스키·스노보드협회 지원 등 다양한 스포츠 후원을...,www.thefirstmedia.net,2026-05-06T23:10:00,,TRANSACTION_CONTRACT,,1.0,,,True,롯데면세점이 장애인 운동선수 고용으로 ESG 경영을 실천하고 있다.,,positive,,False,해당 날짜 경기 없음
1313,"'129m 2점포' 나승엽, 롯데 복귀 후 이틀 연속 맹타",수원 케이티위즈파크에서 열린 kt wiz와 원정 경기에 4번 타자 1루수로 나선 나승엽이 롯데 자이언츠 중심... 롯데가 2-1로 근소하게 앞선 6회초 1사 1루에서 타석에 들어선 나승엽은 kt 선발 우완 케일럽 보쉴리가 던진 시속...,www.topstarnews.net,2026-05-06T23:04:00,,INJURY_ROSTER,,1.0,,,True,나승엽이 롯데 복귀 후 이틀 연속 맹타를 이어갔다.,나승엽,positive,,False,해당 날짜 경기 없음
